,season,slug,name,team,age,%games_played,minutes_played,points,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,offensive_rebounds,personal_fouls,steals,turnovers,field_goal%,free_throw%,3pt%,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares_per_48_minutes,win_rate,conference_standing,num_mvp,won_last_yr,won_2_yrs_before,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency,is_mvp
1071,2021,barrerj01,RJ Barrett,NEW YORK KNICKS,20,1.0,34.875,17.555555555555557,3.013888888888889,14.72222222222222,3.8333333333333335,4.291666666666667,0.2777777777777778,4.805555555555555,1.0,6.486111111111111,2.861111111111111,1.7222222222222223,0.9444444444444444,2.611111111111111,0.7361111111111112,1.930555555555556,0.440566037735849,0.7463768115942029,0.401294498381877,13.8,0.8,-1.2,-0.3,14.8,0.26,-0.9,3.0,13.4,1.1,0.292,8.9,0.535,10.5,23.4,0.5,0.078,0.5694444444444444,4,0,0,0,0.1095641858141858,0.5652739835282167,0.5739496591190497,0.6310469508171082,0.0,4,0
1072,2021,bartowi01,Will Barton,DENVER NUGGETS,30,0.7777777777777778,31.0,12.696428571428571,3.232142857142857,10.857142857142858,2.1607142857142856,4.589285714285714,0.4107142857142857,3.3392857142857144,0.9285714285714286,4.625,1.6964285714285714,1.75,0.6964285714285714,1.6964285714285714,0.8928571428571429,1.7142857142857142,0.4259868421052631,0.7851239669421488,0.3813229571984435,14.1,1.3,-1.9,-0.8,12.2,0.199,-1.0,2.6,11.8,1.4,0.423,7.4,0.538,12.7,19.0,0.1,0.061,0.6527777777777778,3,0,0,0,0.0892857142857143,0.5414581522345543,0.6573998779058456,0.6147079467773438,0.0,4,0
1073,2021,bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,20,0.7638888888888888,31.163636363636364,13.709090909090907,1.8,12.545454545454543,3.2363636363636363,5.2,0.4545454545454545,6.2727272727272725,1.0,4.963636363636364,2.272727272727273,1.509090909090909,0.9272727272727272,1.0909090909090908,0.5272727272727272,2.2181818181818183,0.3956521739130435,0.702247191011236,0.2902097902097902,8.9,1.3,-4.4,-1.3,21.2,0.258,-3.1,3.1,9.7,0.8,0.414,12.0,0.491,13.7,22.1,-1.0,-0.026,0.3055555555555556,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1074,2021,bealbr01,Bradley Beal,WASHINGTON WIZARDS,27,0.8333333333333334,35.78333333333333,31.3,4.416666666666667,23.03333333333333,7.65,6.216666666666667,0.3666666666666666,3.5166666666666666,1.0,11.166666666666666,6.8,2.1666666666666665,1.2,2.333333333333333,1.15,3.1166666666666667,0.4848046309696092,0.8888888888888888,0.3485254691689007,21.3,0.9,3.4,-1.4,10.4,0.332,4.8,3.6,22.7,1.5,0.27,7.0,0.593,10.6,34.1,2.9,0.132,0.4722222222222222,8,0,0,0,0.1829432537222305,0.5838769050659957,0.5895303813395676,0.6244285702705383,0.2653250800867346,9,0
1075,2021,beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,24,0.5138888888888888,32.810810810810814,19.56756756756757,2.3783783783783785,16.216216216216218,2.1621621621621623,8.675675675675675,0.1891891891891892,3.6216216216216215,0.972972972972973,7.135135135135135,1.837837837837838,3.45945945945946,0.7567567567567568,1.6756756756756757,0.8108108108108109,1.6216216216216215,0.4399999999999999,0.85,0.3987538940809969,11.6,0.5,-0.2,-1.8,12.4,0.133,1.6,2.4,14.6,1.2,0.535,7.2,0.57,8.6,24.0,0.6,0.053,0.3194444444444444,13,0,0,0,0.2596921596921596,0.5838965624570847,0.599451094865799,0.6297340393066406,0.0,2,0
1076,2021,birchkh01,Khem Birch,TORONTO RAPTORS,28,0.2638888888888889,30.36842105263158,11.947368421052632,1.894736842105263,9.0,2.3157894736842106,1.631578947368421,1.1578947368421053,4.578947368421052,0.8947368421052632,5.0,1.4736842105263157,0.4736842105263157,3.0,2.421052631578948,0.8421052631578947,1.105263157894737,0.5555555555555556,0.6363636363636364,0.2903225806451612,9.4,3.8,0.1,0.0,17.2,0.257,0.1,10.5,16.9,1.3,0.181,13.7,0.596,9.9,15.8,0.3,0.138,0.375,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1077,2021,bogdabo02,Bojan Bogdanović,UTAH JAZZ,31,1.0,30.77777777777778,17.01388888888889,1.8888888888888888,12.84722222222222,3.6805555555555554,6.402777777777778,0.0555555555555555,3.3472222222222223,1.0,5.638888888888889,3.236111111111111,2.5,0.5555555555555556,1.5972222222222223,0.625,1.7777777777777777,0.438918918918919,0.879245283018868,0.3904555314533622,9.1,0.1,-0.4,-0.7,11.1,0.286,0.2,2.0,14.0,1.0,0.498,6.7,0.588,10.9,22.8,0.9,0.113,0.7222222222222222,1,0,0,0,0.2072534556087187,0.5523757636547089,0.5756225163737934,0.6342073678970337,0.0,2,0
1078,2021,bookede01,Devin Booker,PHOENIX SUNS,24,0.9305555555555556,33.88059701492537,25.55223880597015,4.313432835820896,19.2089552238806,5.850746268656716,5.537313432835821,0.2388059701492537,3.6865671641791047,1.0,9.298507462686567,5.074626865671642,1.8805970149253728,0.5074626865671642,2.701492537313433,0.7910447761194029,3.08955223880597,0.4840714840714841,0.8673469387755103,0.339622641509434,20.6,0.6,0.3,-1.4,12.1,0.305,1.7,1.7,19.2,1.2,0.288,7.0,0.587,12.4,32.7,1.3,0.104,0.7083333333333334,2,0,0,0,0.1573376781248787,0.5884854852325386,0.5784397233691481,0.6213005781173706,0.2090694646864007,12,0
1079,2021,bridgmi01,Mikal Bridges,PHOENIX SUNS,24,1.0,32.611111111111114,13.47222222222222,2.111111111111111,9.291666666666666,1.8194444444444444,4.375,0.875,3.236111111111111,1.0,5.041666666666667,1.5277777777777777,1.8611111111111112,1.0555555555555556,1.6111111111111112,1.0555555555555556,0.7916666666666666,0.5426008968609866,0.8396946564885496,0.4253968253968254,8.8,2.4,3.3,0.9,11.1,0.196,2.4,3.7,16.4,1.6,0.471,7.5,0.667,7.3,14.9,3.1,0.164,0.7083333333333334,2,0,0,0,0.1996302154635487,0.5861854864491356,0.5618310736285316,0.6304331421852112,0.0,3,0
1080,2021,brogdma01,Malcolm Brogdon,INDIANA PACERS,28,0.7777777777777778,34.464285714285715,21.178571428571427,5.875,17.5,3.1607142857142856,6.678571428571429,0.2678571428571428,4.214285714285714,1.0,7.928571428571429,2.732142857142857,2.5892857142857144,1.0357142857142858,1.9642857142857144,0.875,2.0535714285714284,0.4530612244897959,0.864406779661017,0.3877005347593583,25.7,0.6,2.1,-0.9,13.2,0.181,3.0,3.3,17.9,1.2,0.382,8.3,0.561,9.8,25.9,2.0,0.105,0.4722222222222222,9,0,0,0,0.2016897117291917,0.5753954992691674,0.5725958722829818,0.6356759667396545,0.0,5,0
1081,2021,brownja02,Jaylen Brown,BOSTON CELTICS,24,0.8055555555555556,34.46551724137931,24.655172413793103,3.362068965517241,19.155172413793103,4.310344827586207,7.086206896551724,0.5517241379310345,4.758620689655173,1.0,9.275862068965518,3.293103448275862,2.810344827586207,1.2241379310344829,2.896551724137931,1.2413793103448276,2.7241379310344827,0.4842484248424842,0.7639999999999999,0.3965936739659367,16.5,1.5,2.5,-0.7,15.5,0.225,3.2,3.9,19.9,1.8,0.37,9.7,0.586,11.5,29.7,2.3,0.115,0.5,7,0,0,0,0.1697170899282703,0.5881009825993152,0.5728921391513376,0.6251516938209534,0.0311083644256503,16,0
1082,2021,bryanel01,Elijah Bryant,MILWAUKEE BUCKS,25,0.0138888888888888,32.0,16.0,3.0,13.0,3.0,5.0,1.0,4.0,0.0,6.0,3.0,1.0,2.0,4.0,0.0,4.0,0.4615384615384615,1.0,0.2,12.6,2.8,-7.3,-3.4,12.7,0.231,-3.9,6.8,10.6,0.0,0.385,9.9,0.559,21.8,24.0,0.0,0.008,0.6388888888888888,3,0,0,0,0.236899327748552,0.5736853243112564,0.5784416705369949,0.6237307786941528,0.0,5,0
1083,2021,butleji01,Jimmy Butler,MIAMI HEAT,31,0.7222222222222222,33.55769230769231,21.46153846153846,7.096153846153846,14.153846153846152,8.0,1.9615384615384612,0.3461538461538461,5.096153846153846,1.0,7.038461538461538,6.903846153846154,0.4807692307692308,1.807692307692308,1.3653846153846154,2.076923076923077,2.0961538461538463,0.4972826086956521,0.8629807692307693,0.2450980392156863,35.1,1.1,7.7,2.3,17.1,0.565,5.4,6.3,26.5,3.1,0.139,11.8,0.607,10.6,26.6,4.3,0.255,0.5555555555555556,6,0,0,0,0.1349817263143476,0.5619060056904952,0.605986222003897,0.6150117516517639,0.0,8,0
1084,2021,capelca01,Clint Capela,ATLANTA HAWKS,26,0.875,30.126984126984127,15.174603174603174,0.7777777777777778,11.031746031746032,3.6031746031746033,0.0,2.0476190476190474,9.61904761904762,1.0,6.555555555555555,2.063492063492064,0.0,4.714285714285714,2.3015873015873014,0.6984126984126984,1.1587301587301588,0.5942446043165468,0.5726872246696035,0.0,4.1,6.0,2.7,0.0,34.3,0.327,2.7,17.5,24.3,1.1,0.0,26.1,0.601,8.4,19.9,2.2,0.207,0.5694444444444444,5,0,0,0,0.0905594405594405,0.5777312219142914,0.667026162147522,0.6219522953033447,0.0,2,0
1085,2021,covinro01,Robert Covington,PORTLAND TRAIL BLAZERS,30,0.9722222222222222,32.042857142857144,8.471428571428572,1.6714285714285717,7.271428571428571,0.8857142857142857,5.085714285714285,1.2,5.785714285714286,1.0,2.914285714285714,0.7142857142857143,1.9285714285714288,0.8714285714285714,2.7857142857142856,1.4428571428571428,0.9142857142857144,0.4007858546168958,0.8064516129032259,0.3792134831460674,6.8,3.4,0.2,1.5,19.8,0.122,-1.3,2.8,11.2,2.2,0.699,11.1,0.553,10.7,11.5,1.2,0.08,0.5833333333333334,6,0,0,0,0.2503757518609004,0.5470245281855265,0.5381726423899332,0.6156878471374512,0.0,1,0
1086,2021,curryst01,Stephen Curry,GOLDEN STATE WARRIORS,32,0.875,34.15873015873016,31.984126984126984,5.761904761904762,21.666666666666668,6.26984126984127,12.714285714285714,0.1269841269841269,5.015873015873016,1.0,10.444444444444445,5.746031746031746,5.349206349206349,0.4603174603174603,1.8888888888888888,1.2222222222222223,3.380952380952381,0.482051282051282,0.9164556962025316,0.4207240948813982,30.5,0.3,8.7,0.4,15.4,0.289,8.3,1.5,26.3,1.7,0.587,8.5,0.655,12.2,34.8,5.8,0.201,0.5416666666666666,8,2,0,0,0.2601735431963177,0.5822452052185932,0.5874663817799753,0.6268447637557983,0.1242025268246073,24,0
1087,2021,davisan02,Anthony Davis,LOS ANGELES LAKERS,27,0.5,32.27777777777778,21.83333333333333,3.055555555555556,17.02777777777778,5.944444444444445,2.7777777777777777,1.6388888888888888,6.222222222222222,1.0,8.36111111111111,4.388888888888889,0.7222222222222222,1.7222222222222223,1.6666666666666667,1.25,2.055555555555556,0.4910277324632952,0.7383177570093459,0.26,16.4,4.5,4.8,2.2,21.5,0.349,2.6,6.0,22.1,1.9,0.163,13.8,0.556,9.5,29.2,2.0,0.152,0.5833333333333334,7,0,0,0,0.0484298876939999,0.5988218999571271,0.5896201059222221,0.6271916627883911,0.0,12,0
1088,2021,derozde01,DeMar DeRozan,SAN ANTONIO SPURS,31,0.8472222222222222,33.704918032786885,21.57377049180328,6.918032786885246,15.081967213114757,7.213114754098361,1.213114754098361,0.2459016393442623,3.5901639344262297,1.0,7.459016393442623,6.344262295081967,0.3114754098360656,0.6557377049180327,2.098360655737705,0.918032786885246,1.9508196721311477,0.4945652173913043,0.8795454545454545,0.2567567567567567,32.0,0.6,3.1,-0.1,11.6,0.478,3.2,2.0,22.0,1.3,0.08,6.7,0.591,9.7,26.1,2.6,0.172,0.4583333333333333,10,0,0,0,0.1387835628393337,0.5567753851413727,0.6043246040741603,0.6311324238777161,0.0,5,0
1089,2021,doncilu01,Luka Dončić,DALLAS MAVERICKS,21,0.9166666666666666,34.27272727272727,27.727272727272727,8.590909090909092,20.46969696969697,7.136363636363637,8.303030303030303,0.5454545454545454,7.166666666666667,1.0,9.803030303030305,5.212121212121212,2.909090909090909,0.8181818181818182,2.303030303030303,0.9696969696969696,4.257575757575758,0.4789045151739452,0.7303609341825902,0.3503649635036496,44.1,1.5,6.8,0.7,22.9,0.349,6.1,2.7,25.3,1.4,0.406,12.8,0.587,15.3,36.0,5.1,0.163,0.5833333333333334,5,0,0,0,0.1705017327530319,0.5820286971907461,0.5949115885201322,0.6387507915496826,0.2851784441327214,31,0
1090,2021,duranke01,Kevin Durant,BROOKLYN NETS,32,0.4861111111111111,33.05714285714286,26.942857142857143,5.571428571428571,17.228571428571428,6.8,5.4,1.2857142857142858,6.685714285714286,0.9142857142857144,9.257142857142858,6.0,2.4285714285714284,0.3714285714285714,2.0,0.7142857142857143,3.4285714285714284,0.537313432835821,0.8823529411764706,0.4497354497354496,27.5,3.4,7.2,0.8,21.3,0.395,6.4,1.3,26.4,1.0,0.313,11.8,0.666,14.5,31.2,2.7,0.206,0.6666666666666666,2,1,0,0,0.148372552883072,0.577404958827823,0.5868210073487432,0.6122466325759888,0.0,34,0
1091,2021,edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,19,1.0,32.138888888888886,19.33333333333333,2.930555555555556,16.819444444444443,3.7777777777777777,7.222222222222222,0.5,3.8472222222222223,0.7638888888888888,7.013888888888889,2.930555555555556,2.375,0.8194444444444444,1.7916666666666667,1.1388888888888888,2.2222222222222223,0.4170107349298101,0.7757352941176471,0.3288461538461538,14.6,1.3,-2.1,-1.7,13.5,0.225,-0.4,2.7,13.9,1.7,0.429,7.9,0.523,10.7,27.0,-0.1,0.017,0.3194444444444444,13,0,0,0,-0.0353254914320384,0.582671694457531,0.6195394193960561,0.6236172914505005,0.0,6,0
1092,2021,embiijo01,Joel Embiid,PHILADELPHIA 76ERS,26,0.7083333333333334,31.07843137254902,28.45098039215686,2.843137254901961,17.627450980392158,10.745098039215684,3.019607843137255,1.3529411764705883,8.352941176470589,1.0,9.03921568627451,9.235294117647058,1.1372549019607845,2.215686274509804,2.411764705882353,0.9803921568627452,3.117647058823529,0.5127919911012235,0.8594890510948905,0.3766233766233766,16.2,3.9,7.5,1.2,29.1,0.61,6.3,8.0,30.3,1.5,0.171,18.7,0.636,12.2,35.3,3.8,0.266,0.6805555555555556,1,0,0,0,0.1738648934777412,0.5660002384673465,0.5751155905651323,0.6316543817520142,0.1250198383641721,22,0
1093,2021,finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,27,0.8333333333333334,32.016666666666666,9.833333333333334,1.7,7.766666666666667,0.6833333333333333,5.033333333333333,0.4166666666666667,3.8,1.0,3.6666666666666665,0.5166666666666667,1.9833333333333332,1.6333333333333333,2.3,0.8666666666666667,0.8,0.4721030042918455,0.7560975609756098,0.3940397350993377,7.2,1.2,0.1,0.0,13.0,0.088,0.2,5.7,12.0,1.3,0.648,9.3,0.609,9.0,12.2,1.0,0.11,0.5833333333333334,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1094,2021,fournev01,Evan Fournier,ORLANDO MAGIC,28,0.3611111111111111,30.26923076923077,19.653846153846157,3.6538461538461537,14.192307692307692,4.730769230769231,7.230769230769231,0.3461538461538461,2.6923076923076925,1.0,6.538461538461538,3.769230769230769,2.8076923076923075,0.1923076923076923,2.1153846153846154,1.0384615384615383,2.076923076923077,0.4607046070460704,0.7967479674796748,0.3882978723404255,20.9,1.0,1.7,-0.6,9.5,0.333,2.3,0.6,18.2,1.7,0.509,4.9,0.604,11.3,26.2,0.7,0.104,0.2916666666666667,14,0,0,0,0.1602405715105387,0.6008907039132384,0.583952377239863,0.6312013864517212,0.0,4,0
1095,2021,foxde01,De'Aaron Fox,SACRAMENTO KINGS,23,0.8055555555555556,35.10344827586207,25.189655172413797,7.189655172413793,19.13793103448276,7.189655172413793,5.517241379310345,0.4655172413793103,2.931034482758621,1.0,9.120689655172416,5.172413793103448,1.7758620689655171,0.5689655172413793,2.931034482758621,1.5,3.0,0.4765765765765766,0.7194244604316548,0.321875,32.7,1.1,1.8,-1.3,9.4,0.376,3.1,1.8,20.7,2.1,0.288,5.5,0.565,11.9,31.0,2.0,0.098,0.4305555555555556,12,0,0,0,0.1304739902954188,0.5539425795986539,0.560069679504349,0.6204401850700378,0.1516815092350414,7,0
1096,2021,garlada01,Darius Garland,CLEVELAND CAVALIERS,21,0.75,33.148148148148145,17.425925925925927,6.092592592592593,14.851851851851851,2.4444444444444446,4.925925925925926,0.1111111111111111,1.962962962962963,0.925925925925926,6.703703703703703,2.074074074074074,1.9444444444444444,0.4259259259259259,2.037037037037037,1.2222222222222223,3.037037037037037,0.4513715710723192,0.8484848484848484,0.3947368421052631,30.9,0.3,-2.1,-2.1,6.8,0.165,0.0,1.4,14.2,1.8,0.332,4.0,0.547,16.0,24.9,-0.1,0.033,0.3055555555555556,13,0,0,0,0.3131016042780748,0.605236272017161,0.5592518846193949,0.6152573227882385,0.0,1,0
1097,2021,georgpa01,Paul George,LOS ANGELES CLIPPERS,30,0.75,33.72222222222222,23.314814814814813,5.185185185185185,17.64814814814815,4.222222222222222,7.703703703703703,0.4444444444444444,5.814814814814815,1.0,8.24074074074074,3.6666666666666665,3.1666666666666665,0.8333333333333334,2.4444444444444446,1.148148148148148,3.314814814814815,0.4669464847848898,0.8684210526315789,0.4110576923076923,24.6,1.2,4.2,0.3,18.9,0.239,3.9,2.9,20.5,1.7,0.437,11.1,0.598,14.5,30.0,2.9,0.139,0.6527777777777778,4,0,0,0,0.1788793103448275,0.619778859615326,0.555804967880249,0.6232495903968811,0.0,1,0
1098,2021,gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,22,0.4861111111111111,33.714285714285715,23.714285714285715,5.914285714285715,16.142857142857142,6.542857142857143,4.857142857142857,0.6571428571428571,4.2,1.0,8.2,5.285714285714286,2.0285714285714285,0.5428571428571428,2.0,0.7714285714285715,3.0285714285714285,0.5079646017699114,0.8078602620087336,0.4176470588235294,31.2,1.7,4.1,0.2,13.1,0.405,3.9,1.7,21.6,1.1,0.301,7.3,0.623,13.7,27.8,1.8,0.143,0.3055555555555556,14,0,0,0,0.1721740643615643,0.570555646965901,0.5712121744950612,0.6037195324897766,0.0,4,0
1099,2021,goberru01,Rudy Gobert,UTAH JAZZ,28,0.9861111111111112,30.80281690140845,14.295774647887324,1.2535211267605637,8.154929577464788,5.267605633802817,0.056338028169014,2.676056338028169,10.140845070422536,1.0,5.507042253521127,3.2816901408450705,0.0,3.380281690140845,2.295774647887324,0.5633802816901409,1.6619718309859155,0.6753022452504318,0.6229946524064172,0.0,6.0,7.0,4.9,2.8,33.5,0.646,2.1,12.2,23.5,0.9,0.007,23.3,0.683,13.7,17.0,3.8,0.248,0.7222222222222222,1,0,0,0,0.1989040428805874,0.5762246350447338,0.5688974956671397,0.6260514855384827,0.0,4,0
1100,2021,grahade01,Devonte' Graham,CHARLOTTE HORNETS,25,0.7638888888888888,30.163636363636364,14.836363636363636,5.363636363636363,12.163636363636364,2.872727272727273,8.672727272727272,0.109090909090909,2.290909090909091,0.8,4.581818181818182,2.418181818181818,3.2545454545454544,0.4,1.4,0.8727272727272727,1.5272727272727271,0.3766816143497757,0.8417721518987341,0.3752620545073375,26.3,0.4,0.7,-1.1,8.4,0.236,1.8,1.4,14.6,1.4,0.713,4.8,0.552,10.2,21.4,1.1,0.099,0.4583333333333333,10,0,0,0,0.1238782051282051,0.5469088157018026,0.5318349401156107,0.6145673990249634,0.0,1,0
1101,2021,grantje01,Jerami Grant,DETROIT PISTONS,26,0.75,33.870370370370374,22.314814814814813,2.814814814814815,17.25925925925926,6.351851851851852,6.092592592592593,1.0740740740740742,3.9814814814814814,1.0,7.407407407407407,5.37037037037037,2.1296296296296298,0.6481481481481481,2.314814814814815,0.6481481481481481,2.0185185185185186,0.4291845493562232,0.8454810495626822,0.3495440729483283,14.3,2.8,1.1,-0.8,13.2,0.368,1.9,2.1,16.9,0.9,0.353,7.6,0.556,9.1,28.5,1.4,0.083,0.2777777777777778,15,0,0,0,0.1885687190827405,0.5859891825252109,0.5917188167572022,0.6273111701011658,0.0,3,0
1102,2021,greendr01,Draymond Green,GOLDEN STATE WARRIORS,30,0.875,31.46031746031746,7.047619047619048,8.857142857142858,6.031746031746032,1.3968253968253967,2.0,0.8253968253968254,6.253968253968254,1.0,2.6984126984126986,1.1111111111111112,0.5396825396825397,0.873015873015873,3.0793650793650795,1.6666666666666667,2.984126984126984,0.4473684210526316,0.7954545454545455,0.2698412698412698,36.4,2.3,1.7,3.3,20.9,0.232,-1.6,3.0,13.3,2.5,0.332,12.1,0.53,31.0,13.1,1.9,0.112,0.5416666666666666,8,0,0,0,0.1421474774936488,0.5755905401848611,0.5780426682744707,0.6275495886802673,0.0,10,0
1103,2021,griffbl01,Blake Griffin,DETROIT PISTONS,31,0.2777777777777778,31.3,12.25,3.85,11.1,3.1,6.2,0.1,4.85,1.0,4.05,2.2,1.95,0.35,2.1,0.7,1.6,0.3648648648648648,0.7096774193548387,0.314516129032258,18.4,0.3,-2.2,-0.3,17.4,0.279,-1.9,1.2,9.8,1.1,0.559,9.2,0.491,11.4,19.6,-0.1,0.026,0.2777777777777778,15,0,0,0,0.1634399736663936,0.5848673962884479,0.577243799412692,0.6253934502601624,0.0,9,0
1104,2021,hachiru01,Rui Hachimura,WASHINGTON WIZARDS,22,0.7916666666666666,31.526315789473685,13.842105263157896,1.4385964912280702,11.36842105263158,2.824561403508772,2.4035087719298245,0.1228070175438596,4.614035087719298,1.0,5.43859649122807,2.175438596491228,0.7894736842105263,0.8596491228070176,2.1052631578947367,0.7719298245614035,1.1929824561403508,0.4783950617283951,0.7701863354037267,0.3284671532846716,6.3,0.3,-3.1,-1.0,15.5,0.248,-2.2,2.9,11.4,1.1,0.211,9.2,0.549,8.6,18.1,-0.5,0.056,0.4722222222222222,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1105,2021,halibty01,Tyrese Haliburton,SACRAMENTO KINGS,20,0.8055555555555556,30.103448275862068,12.982758620689657,5.327586206896552,10.672413793103448,0.9655172413793104,5.103448275862069,0.4827586206896552,2.310344827586207,0.3448275862068966,5.0344827586206895,0.8275862068965517,2.086206896551724,0.6724137931034483,1.4310344827586208,1.3275862068965518,1.5862068965517242,0.4717285945072698,0.8571428571428571,0.4087837837837837,24.6,1.4,1.4,-0.5,8.6,0.09,1.9,2.4,16.2,2.1,0.478,5.5,0.585,12.5,18.1,1.5,0.096,0.4305555555555556,12,0,0,0,0.2022058823529411,0.5562212467193604,0.5482044219970703,0.6210810542106628,0.0,1,0
1106,2021,harriga01,Gary Harris,DENVER NUGGETS,26,0.2638888888888889,30.57894736842105,9.68421052631579,1.6842105263157894,8.210526315789474,1.5789473684210529,3.947368421052632,0.2105263157894736,1.7894736842105263,1.0,3.631578947368421,1.1578947368421053,1.263157894736842,0.6842105263157895,1.947368421052632,0.8947368421052632,0.7368421052631579,0.4423076923076923,0.7333333333333334,0.32,7.1,0.7,-2.8,-0.6,6.6,0.192,-2.2,2.5,9.3,1.4,0.481,4.6,0.544,7.6,13.8,-0.1,0.065,0.6527777777777778,3,0,0,0,0.1720790056504342,0.5930187292042233,0.5994291853337061,0.6289941072463989,0.0,7,0
1107,2021,harrijo01,Joe Harris,BROOKLYN NETS,29,0.9583333333333334,31.02898550724637,14.115942028985508,1.884057971014493,10.246376811594205,0.9130434782608696,6.434782608695652,0.2028985507246377,2.971014492753623,0.9420289855072465,5.173913043478261,0.7101449275362319,3.057971014492753,0.6231884057971014,2.0434782608695654,0.6666666666666666,0.8985507246376812,0.504950495049505,0.7777777777777779,0.4752252252252252,8.4,0.6,0.4,-1.2,10.1,0.089,1.5,2.3,14.1,1.0,0.628,6.4,0.663,7.8,16.2,1.3,0.117,0.6666666666666666,2,0,0,0,0.0661536495293179,0.5736209983175452,0.6155890816991978,0.627208411693573,0.0,22,0
1108,2021,harrito02,Tobias Harris,PHILADELPHIA 76ERS,28,0.8611111111111112,32.483870967741936,19.516129032258064,3.548387096774193,14.903225806451612,3.290322580645161,3.3548387096774195,0.8225806451612904,5.758064516129032,1.0,7.629032258064516,2.935483870967742,1.3225806451612905,1.0,1.9193548387096773,0.8870967741935484,1.7258064516129032,0.511904761904762,0.892156862745098,0.3942307692307692,17.6,2.3,3.7,0.8,19.2,0.221,2.9,3.5,20.0,1.3,0.225,11.4,0.597,9.5,23.9,2.9,0.17,0.6805555555555556,1,0,0,0,0.176544268930398,0.5819662139647537,0.5762641395131747,0.63234543800354,0.0,12,0
